12/2008;0,29 ;0,16 ;0,10 ;0,28 ;0,36 ;0,28 ;-0,04 ;0,99 ;-0,03 ;0,00;0,32 ;0,59 ;0,08 ;0,12 ;0,31 ;-0,16 ;0,90 ;0,40 ;-0,02 ;0,34;0,65 ;0,17 ;0,17 ;0,37 ;0,29 ;0,00 ;-0,18 ;0,14 ;0,89 ;-0,09;-0,21 ;0,48 ;-0,54 ;-1,74 ;-0,06 ;-0,78 ;0,23 ;0,18 ;0,88 ;1,22;0,04 ;0,08 ;-0,06 ;0,37 ;0,98 ;-0,97 ;0,29 ;0,08
01/2009;0,64 ;0,46 ;0,69 ;0,48 ;0,75 ;0,49 ;0,45 ;0,05 ;0,35 ;0,05;0,55 ;0,65 ;0,34 ;0,53 ;0,41 ;0,40 ;0,22 ;1,74 ;0,01 ;0,54;0,38 ;0,60 ;0,00 ;0,71 ;0,75 ;0,00 ;0,13 ;-0,14 ;3,24 ;0,42;0,33 ;0,47 ;0,68 ;-0,07 ;0,01 ;3,39 ;0,21 ;-0,30 ;0,59 ;-0,56;0,42 ;5,95 ;-0,17 ;0,69 ;0,24 ;-1,21 ;-0,01 ;0,71
02/2009;0,31 ;0,27 ;0,02 ;0,55 ;0,27 ;0,22 ;0,28 ;-0,24 ;0,24 ;0,15;0,46 ;0,31 ;4,77 ;0,10 ;0,10 ;0,25 ;-0,12 ;0,62 ;0,05 ;0,35;0,28 ;3,40 ;-0,09 ;1,36 ;0,28 ;0,00 ;-0,41 ;-0,36 ;1,03 ;-0,04;-0,34 ;0,48 ;0,33 ;-1,80 ;0,75 ;2,72 ;0,37 ;0,34 ;0,29 ;-0,61;0,21 ;0,13 ;-0,17 ;0,25 ;-0,14 ;-0,37 ;0,13 ;-0,11
03/2009;0,20 ;0,40 ;0,40 ;0,20 ;0,30 ;0,25 ;0,48 ;0,70 ;-0,07 ;0,05;0,37 ;0,35 ;-0,37 ;0,10 ;0,33 ;0,37 ;0,49 ;-0,05 ;0,07 ;0,36;0,50 ;-0,08 ;0,14 ;0,30 ;0,14 ;0,00 ;1,73 ;-0,27 ;0,11 ;-0,34;-0,03 ;0,47 ;0,70 ;-1,86 ;0,57 ;6,02 ;0,25 ;0,09 ;0,80 ;0,56;0,23 ;0,09 ;0,07 ;0,34 ;0,48 ;0,06 ;0,39 ;0,15
04/2009;0,55 ;0,31 ;0,31 ;0,48 ;0,15 ;0,75 ;-0,50 ;1,08 ;-0,21 ;0,08;1,10 ;2,14 ;0,09 ;0,01 ;0,83 ;-0,26 ;0,97 ;-0,07 ;0,08 ;1,30;3,51 ;0,14 ;0,49 ;0,45 ;0,51 ;0,61 ;2,41 ;0,87 ;0,14 ;-0,46;0,35 ;0,48 ;-0,26 ;-0,54 ;0,08 ;-0,66 ;-0,04 ;-0,02 ;1,92 ;0,41;1,86 ;0,02 ;0,45 ;0,59 ;0,73 ;-0,71 ;0,52 ;0,03
05/2009;0,60 ;0,33 ;0,23 ;0,47 ;0,44 ;0,72 ;0,05 ;1,16 ;-0,18 ;-0,01;0,68 ;1,57 ;0,03 ;0,47 ;0,85 ;-0,18 ;1,02 ;0,15 ;-0,06 ;0,69;2,40 ;0,05 ;0,84 ;0,27 ;0,30 ;1,34 ;0,64 ;0,82 ;0,41 ;-0,90;-0,23 ;0,51 ;0,07 ;1,68 ;0,12 ;-2,87 ;0,19 ;-0,12 ;1,68 ;0,27;0,75 ;0,06 ;0,78 ;0,68 ;0,97 ;-0,42 ;0,54 ;0,46
06/2009;0,42 ;0,13 ;0,05 ;0,36 ;0,70 ;0,27 ;0,84 ;0,53 ;0,02 ;-0,16;0,49 ;0,49 ;0,03 ;0,70 ;0,24 ;0,80 ;0,54 ;0,10 ;-0,20 ;0,48;0,47 ;0,02 ;0,69 ;0,16 ;0,23 ;0,09 ;1,27 ;-0,48 ;0,33 ;0,52;-2,05 ;0,53 ;0,19 ;1,18 ;0,58 ;-2,77 ;0,09 ;-0,25 ;0,21 ;0,08;0,87 ;0,05 ;0,29 ;0,61 ;0,44 ;-0,15 ;0,27 ;0,78
07/2009;0,23 ;0,33 ;0,49 ;0,24 ;-0,06 ;1,11 ;0,37 ;-0,01 ;0,14 ;-0,10;0,31 ;0,26 ;0,11 ;-0,17 ;1,02 ;0,34 ;0,06 ;0,30 ;-0,16 ;0,21;0,31 ;0,26 ;0,17 ;0,04 ;0,57 ;0,23 ;0,99 ;3,25 ;0,00 ;0,68;-3,19 ;0,54 ;0,90 ;1,56 ;0,45 ;0,62 ;0,23 ;0,19 ;0,01 ;-0,77;0,79 ;0,19 ;0,30 ;0,01 ;0,06 ;-0,02 ;0,20 ;-0,37
08/2009;0,08 ;0,48 ;0,30 ;0,15 ;-0,01 ;0,47 ;-0,24 ;0,13 ;-0,11 ;-0,02;0,21 ;0,27 ;0,83 ;-0,21 ;0,55 ;-0,16 ;0,20 ;0,01 ;-0,03 ;0,14;0,23 ;0,65 ;-0,31 ;0,56 ;0,16 ;1,00 ;1,15 ;0,39 ;0,00 ;0,16;-0,02 ;0,55 ;0,22 ;-2,30 ;-0,06 ;5,38 ;1,23 ;-0,05 ;0,14 ;0,07;0,14 ;0,04 ;-0,45 ;0,01 ;0,15 ;-0,28 ;0,15 ;-0,38
09/2009;0,16 ;0,16 ;0,27 ;0,24 ;-0,14 ;0,62 ;-0,03 ;0,58 ;0,27 ;0,22;0,30 ;0,52 ;0,07 ;-0,30 ;0,71 ;0,06 ;0,61 ;0,12 ;0,23 ;0,24;0,38 ;0,13 ;0,01 ;0,34 ;0,37 ;0,82 ;3,40 ;0,00 ;0,00 ;-0,02;-0,25 ;0,56 ;-0,63 ;-2,57 ;0,27 ;-0,13 ;0,47 ;0,25 ;0,18 ;0,75;0,65 ;0,09 ;-0,27 ;-0,07 ;0,44 ;0,27 ;0,34 ;-0,42
10/2009;0,24 ;0,25 ;0,53 ;0,28 ;-0,09 ;0,28 ;0,38 ;0,64 ;0,51 ;0,91;0,30 ;0,20 ;0,04 ;-0,04 ;0,37 ;0,30 ;0,63 ;0,38 ;0,74 ;0,26;-0,01 ;0,06 ;0,28 ;0,17 ;0,42 ;0,53 ;1,18 ;0,51 ;0,00 ;1,06;0,23 ;0,56 ;-0,45 ;-1,44 ;0,26 ;-1,18 ;0,53 ;0,83 ;0,23 ;0,02;0,28 ;0,03 ;0,05 ;0,07 ;0,49 ;0,42 ;0,42 ;-0,21
11/2009;0,37 ;0,29 ;0,60 ;0,41 ;0,58 ;0,19 ;0,43 ;0,58 ;0,61 ;0,01;0,24 ;0,55 ;0,01 ;0,52 ;0,26 ;0,40 ;0,60 ;0,29 ;0,06 ;0,15;0,56 ;0,04 ;0,22 ;0,59 ;0,40 ;0,05 ;0,20 ;0,49 ;0,00 ;0,85;-0,19 ;0,53 ;0,30 ;-1,03 ;0,15 ;2,62 ;0,21 ;0,35 ;0,44 ;0,35;0,23 ;0,09 ;-0,06 ;0,53 ;0,51 ;0,25 ;0,50 ;0,41
12/2009;0,24 ;0,18 ;0,08 ;0,37 ;0,24 ;0,17 ;0,51 ;0,76 ;0,78 ;-0,11;0,24 ;0,46 ;0,10 ;0,13 ;0,16 ;0,51 ;0,76 ;0,23 ;-0,15 ;0,29;0,43 ;0,17 ;0,16 ;0,45 ;0,51 ;0,17 ;0,31 ;-0,43 ;0,00 ;0,13;-0,02 ;0,53 ;-0,24 ;-0,92 ;-0,37 ;0,35 ;0,11 ;0,43 ;0,53 ;0,81;0,20 ;0,10 ;0,02 ;0,22 ;0,54 ;0,29 ;0,51 ;-0,16
01/2010;0,88 ;1,34 ;1,72 ;0,75 ;1,13 ;0,27 ;0,41 ;0,31 ;1,45 ;0,00;0,36 ;0,78 ;0,26 ;1,13 ;0,31 ;0,39 ;0,19 ;2,38 ;-0,02 ;0,24;0,53 ;0,38 ;0,68 ;0,75 ;0,83 ;0,00 ;0,66 ;0,07 ;3,90 ;1,33;0,26 ;0,53 ;1,52 ;1,56 ;0,42 ;4,44 ;0,15 ;4,58 ;0,59 ;-0,68;0,26 ;4,42 ;0,57 ;1,07 ;0,47 ;0,12 ;0,55 ;1,25
02/2010;0,70 ;0,74 ;0,59 ;0,78 ;0,96 ;0,31 ;0,36 ;-0,52 ;0,79 ;0,03;0,23 ;0,40 ;4,53 ;1,09 ;0,20 ;0,31 ;-0,32 ;1,29 ;0,05 ;0,09;0,27 ;3,56 ;0,26 ;1,54 ;0,42 ;0,00 ;0,20 ;0,10 ;2,50 ;0,97;0,00 ;0,53 ;1,00 ;0,46 ;0,07 ;4,40 ;0,77 ;1,14 ;0,34 ;-0,13;0,51 ;0,21 ;0,20 ;0,83 ;-0,42 ;0,31 ;0,16 ;1,18
03/2010;0,71 ;0,34 ;0,47 ;0,52 ;1,55 ;0,32 ;1,00 ;0,66 ;-0,54 ;0,08;0,27 ;0,77 ;0,54 ;1,68 ;0,30 ;1,02 ;0,69 ;-0,17 ;0,04 ;0,21;0,51 ;0,68 ;0,53 ;1,03 ;-0,14 ;0,74 ;0,29 ;-0,11 ;0,60 ;-1,95;-0,10 ;0,53 ;1,43 ;1,79 ;0,54 ;3,31 ;0,09 ;-0,50 ;0,21 ;0,44;0,14 ;0,09 ;0,45 ;1,12 ;0,52 ;0,28 ;0,26 ;2,06
04/2010;0,73 ;0,39 ;0,22 ;0,57 ;1,45 ;0,08 ;-0,04 ;1,28 ;-0,08 ;-0,03;0,84 ;0,66 ;0,11 ;1,72 ;0,20 ;0,17 ;1,25 ;-0,11 ;-0,02 ;0,83;0,16 ;0,26 ;0,61 ;0,87 ;0,14 ;0,08 ;0,38 ;-0,13 ;0,00 ;-0,56;-0,30 ;0,53 ;1,36 ;4,68 ;0,21 ;-1,25 ;0,03 ;-0,48 ;0,31 ;0,74;0,98 ;0,12 ;0,82 ;1,05 ;0,88 ;0,31 ;0,38 ;1,92
05/2010;0,43 ;0,22 ;0,15 ;0,43 ;0,28 ;0,78 ;0,59 ;0,91 ;0,09 ;-0,01;0,74 ;0,75 ;0,04 ;0,34 ;0,70 ;0,48 ;0,87 ;0,03 ;-0,01 ;0,84;0,51 ;0,05 ;0,42 ;0,52 ;0,33 ;0,84 ;-0,25 ;1,23 ;0,00 ;0,01;0,03 ;0,54 ;0,11 ;1,53 ;0,57 ;-3,75 ;0,21 ;-0,07 ;0,25 ;0,45;1,15 ;0,06 ;0,46 ;0,22 ;0,96 ;0,41 ;0,61 ;-0,06
06/2010;-0,11 ;0,04 ;0,02 ;0,00 ;-0,90 ;0,40 ;0,35 ;0,58 ;-0,21 ;0,02;0,57 ;0,74 ;0,03 ;-1,05 ;0,35 ;0,23 ;0,62 ;-0,27 ;0,03 ;0,58;1,08 ;0,11 ;-0,09 ;-0,01 ;0,12 ;0,06 ;0,22 ;0,01 ;0,00 ;-0,76;0,02 ;0,52 ;-1,05 ;-1,15 ;-0,55 ;-3,33 ;0,27 ;0,06 ;0,78 ;0,65;0,71 ;0,07 ;-0,05 ;-0,58 ;0,35 ;0,01 ;0,40 ;-1,71
07/2010;-0,07 ;0,17 ;0,14 ;0,01 ;-0,76 ;0,54 ;0,29 ;-0,04 ;0,08 ;0,00;0,31 ;0,54 ;-0,03 ;-0,92 ;0,56 ;0,36 ;-0,01 ;0,22 ;-0,01 ;0,33;0,55 ;-0,05 ;-0,21 ;-0,04 ;0,32 ;0,13 ;-0,04 ;1,17 ;0,38 ;-0,13;0,04 ;0,53 ;-0,40 ;-0,58 ;0,03 ;-1,74 ;0,37 ;0,25 ;0,62 ;-0,25;0,47 ;0,15 ;0,11 ;-0,54 ;0,01 ;-0,17 ;0,08 ;-1,30
08/2010;-0,07 ;0,17 ;0,25 ;0,04 ;-0,24 ;0,23 ;-0,31 ;0,17 ;-0,09 ;-0,03;0,26 ;0,20 ;0,44 ;-0,48 ;0,21 ;-0,19 ;0,34 ;-0,12 ;-0,07 ;0,15;0,18 ;0,64 ;0,12 ;0,01 ;-0,01 ;0,23 ;-0,16 ;0,11 ;-0,38 ;0,75;-0,01 ;0,62 ;-0,15 ;0,54 ;0,25 ;-2,82 ;0,27 ;0,35 ;0,08 ;0,24;0,46 ;0,06 ;0,28 ;-0,15 ;0,18 ;-0,35 ;0,10 ;-0,61
09/2010;0,54 ;0,53 ;0,53 ;0,45 ;1,08 ;0,40 ;0,46 ;0,45 ;0,13 ;0,04;0,36 ;0,34 ;0,08 ;1,20 ;0,40 ;0,46 ;0,38 ;0,05 ;0,00 ;0,35;0,23 ;0,10 ;0,88 ;0,28 ;0,19 ;0,70 ;0,20 ;-0,06 ;0,00 ;-0,14;0,04 ;0,58 ;1,57 ;3,22 ;1,35 ;-0,17 ;0,34 ;-0,02 ;0,19 ;0,54;0,19 ;0,06 ;1,00 ;0,90 ;0,41 ;0,01 ;0,28 ;1,40
10/2010;0,92 ;1,04 ;0,93 ;0,75 ;1,89 ;0,48 ;0,37 ;0,89 ;0,36 ;0,29;0,26 ;0,64 ;0,02 ;2,21 ;0,47 ;0,25 ;0,91 ;0,24 ;0,23 ;0,23;0,36 ;0,03 ;1,00 ;0,88 ;0,30 ;0,52 ;0,23 ;0,13 ;0,00 ;1,13;0,03 ;0,59 ;2,84 ;4,41 ;1,88 ;3,71 ;0,49 ;0,88 ;0,64 ;-0,22;0,37 ;0,07 ;1,49 ;1,65 ;0,71 ;0,08 ;0,60 ;2,40
11/2010;1,03 ;0,72 ;1,04 ;0,83 ;2,22 ;0,57 ;-0,12 ;1,25 ;0,13 ;0,42;0,36 ;0,74 ;0,06 ;2,35 ;0,51 ;-0,03 ;1,39 ;0,20 ;0,48 ;0,29;0,49 ;0,13 ;1,53 ;0,60 ;0,33 ;0,00 ;0,10 ;0,48 ;0,30 ;0,81;-0,21 ;0,58 ;2,02 ;4,62 ;1,08 ;-0,08 ;0,20 ;0,36 ;0,59 ;0,84;0,24 ;0,03 ;1,42 ;1,86 ;0,99 ;-0,05 ;0,66 ;2,76
12/2010;0,60 ;0,54 ;0,65 ;0,63 ;1,32 ;0,49 ;0,10 ;1,34 ;0,29 ;0,05;0,39 ;0,57 ;0,05 ;1,12 ;0,41 ;0,05 ;1,22 ;0,26 ;0,06 ;0,21;0,28 ;0,05 ;0,95 ;0,63 ;0,26 ;0,03 ;0,25 ;0,02 ;0,07 ;0,25;0,09 ;0,58 ;1,38 ;0,94 ;1,49 ;1,49 ;0,21 ;0,39 ;0,31 ;0,67;0,23 ;0,10 ;0,75 ;1,16 ;0,86 ;-0,03 ;0,82 ;1,03
01/2011;0,94 ;1,15 ;1,28 ;0,83 ;1,16 ;0,61 ;0,25 ;0,12 ;1,55 ;0,29;0,47 ;0,83 ;0,30 ;1,02 ;0,46 ;0,30 ;0,16 ;2,61 ;0,08 ;0,38;0,75 ;0,49 ;0,43 ;1,10 ;0,94 ;0,07 ;0,12 ;-0,38 ;4,13 ;0,62;0,71 ;0,59 ;0,73 ;-1,63 ;0,39 ;5,44 ;0,41 ;3,18 ;0,85 ;0,04;0,39 ;5,61 ;0,02 ;1,07 ;0,17 ;0,23 ;0,50 ;1,24
02/2011;0,54 ;0,60 ;0,41 ;0,80 ;0,23 ;0,32 ;0,44 ;-0,25 ;0,46 ;0,49;0,31 ;1,43 ;5,81 ;0,00 ;0,45 ;0,37 ;0,00 ;0,89 ;0,26 ;0,24;1,63 ;5,02 ;-0,02 ;1,78 ;0,47 ;0,42 ;0,03 ;0,09 ;1,30 ;0,50;0,65 ;0,59 ;-0,17 ;-2,83 ;0,02 ;3,06 ;0,72 ;1,16 ;1,24 ;-0,03;0,72 ;0,32 ;-0,13 ;0,39 ;-0,13 ;0,10 ;0,42 ;-0,15
03/2011;0,66 ;0,35 ;0,91 ;0,79 ;0,75 ;0,46 ;0,21 ;0,56 ;1,56 ;0,17;0,45 ;0,78 ;1,04 ;0,72 ;0,40 ;0,28 ;0,62 ;1,22 ;0,10 ;0,42;0,47 ;1,12 ;0,27 ;1,05 ;1,05 ;0,66 ;0,29 ;0,34 ;0,95 ;1,97;0,37 ;0,59 ;0,09 ;-0,75 ;0,28 ;1,10 ;0,27 ;1,04 ;0,20 ;0,02;0,60 ;0,13 ;0,22 ;0,84 ;0,39 ;-0,03 ;0,56 ;0,67
04/2011;0,72 ;0,70 ;0,80 ;0,77 ;0,58 ;0,77 ;-0,62 ;1,42 ;1,57 ;0,00;0,98 ;0,57 ;0,09 ;0,63 ;0,74 ;-0,38 ;1,37 ;1,17 ;0,00 ;1,00;0,46 ;0,18 ;0,60 ;0,52 ;1,29 ;1,00 ;0,08 ;0,94 ;0,22 ;6,26;0,07 ;0,59 ;0,46 ;0,16 ;0,51 ;0,92 ;0,35 ;1,44 ;0,85 ;0,68;1,55 ;0,04 ;0,58 ;0,69 ;1,13 ;-0,47 ;0,61 ;0,48
05/2011;0,57 ;0,31 ;0,06 ;0,47 ;0,63 ;0,97 ;0,09 ;1,19 ;-0,24 ;0,15;0,73 ;0,72 ;0,01 ;0,58 ;1,07 ;0,13 ;1,12 ;0,08 ;0,16 ;0,70;0,58 ;0,03 ;0,36 ;0,50 ;0,55 ;2,32 ;0,21 ;0,87 ;0,79 ;0,85;-0,03 ;0,59 ;0,19 ;0,19 ;0,88 ;-1,81 ;0,24 ;0,19 ;0,41 ;1,10;0,69 ;0,10 ;0,34 ;0,38 ;0,97 ;-0,41 ;0,30 ;0,47
06/2011;0,22 ;0,01 ;-0,34 ;0,15 ;-0,26 ;0,58 ;0,42 ;1,25 ;-0,61 ;-0,05;0,67 ;0,67 ;0,11 ;-0,29 ;0,52 ;0,41 ;1,28 ;-0,08 ;-0,08 ;0,65;0,71 ;0,21 ;0,19 ;0,32 ;-0,12 ;0,08 ;0,27 ;0,45 ;0,79 ;-3,94;-0,15 ;0,59 ;-0,58 ;-1,83 ;0,91 ;-2,94 ;0,35 ;-0,90 ;0,74 ;1,14;0,31 ;0,06 ;0,07 ;-0,24 ;1,11 ;0,07 ;0,42 ;-0,62
07/2011;0,00 ;0,30 ;0,44 ;0,16 ;-0,34 ;0,27 ;0,03 ;0,10 ;0,46 ;-0,04;0,47 ;0,49 ;0,11 ;-0,54 ;0,32 ;-0,01 ;0,16 ;0,34 ;-0,02 ;0,37;0,10 ;0,21 ;-0,04 ;0,23 ;0,29 ;0,33 ;-0,09 ;0,21 ;0,03 ;0,15;-0,18 ;0,58 ;0,21 ;0,16 ;0,39 ;-1,86 ;0,45 ;0,25 ;0,53 ;-0,77;0,54 ;0,28 ;0,16 ;-0,13 ;0,19 ;-0,10 ;0,37 ;-0,96
08/2011;0,42 ;0,39 ;0,39 ;0,37 ;0,72 ;0,32 ;0,57 ;0,67 ;-0,11 ;-0,06;0,43 ;0,50 ;0,17 ;0,70 ;0,45 ;0,41 ;0,63 ;0,05 ;-0,09 ;0,27;0,35 ;0,18 ;0,55 ;0,47 ;0,03 ;1,05 ;-0,11 ;-0,41 ;0,00 ;-0,14;0,02 ;0,74 ;0,92 ;2,17 ;0,47 ;0,36 ;0,33 ;0,12 ;-0,29 ;0,83;0,66 ;0,01 ;0,56 ;0,61 ;0,65 ;0,02 ;0,41 ;0,74
09/2011;0,45 ;0,25 ;0,69 ;0,53 ;0,64 ;0,71 ;-0,36 ;0,80 ;0,78 ;-0,04;0,34 ;0,53 ;0,14 ;0,61 ;0,79 ;-0,40 ;0,75 ;0,21 ;-0,05 ;0,33;0,38 ;0,22 ;0,52 ;0,47 ;0,62 ;1,19 ;1,36 ;0,55 ;0,00 ;0,51;0,00 ;0,61 ;0,37 ;1,89 ;0,27 ;-2,43 ;0,17 ;0,06 ;0,15 ;0,64;0,61 ;0,05 ;0,38 ;0,62 ;0,56 ;-0,09 ;0,39 ;0,68
10/2011;0,32 ;0,39 ;0,31 ;0,43 ;0,56 ;0,62 ;-0,20 ;0,74 ;0,48 ;0,13;0,45 ;0,22 ;0,07 ;0,35 ;0,56 ;-0,15 ;0,65 ;0,13 ;0,11 ;0,33;0,29 ;0,12 ;0,39 ;0,44 ;0,46 ;0,86 ;0,10 ;0,40 ;0,00 ;0,17;-0,24 ;0,61 ;0,53 ;1,31 ;0,74 ;-1,60 ;0,66 ;-0,12 ;0,80 ;-0,72;0,30 ;-0,02 ;0,25 ;0,50 ;0,71 ;-0,20 ;0,45 ;0,36
11/2011;0,57 ;0,60 ;0,52 ;0,52 ;1,08 ;0,47 ;0,05 ;0,58 ;0,01 ;0,39;0,42 ;0,88 ;0,02 ;1,18 ;0,44 ;-0,01 ;0,62 ;-0,03 ;0,19 ;0,46;0,55 ;0,02 ;0,57 ;0,67 ;0,27 ;0,00 ;-0,32 ;0,72 ;0,00 ;-0,25;0,04 ;0,61 ;0,74 ;0,95 ;0,46 ;0,67 ;0,41 ;0,24 ;1,31 ;1,36;0,46 ;0,04 ;0,58 ;0,93 ;0,44 ;-0,19 ;0,35 ;1,25
12/2011;0,51 ;0,61 ;0,50 ;0,50 ;1,23 ;0,45 ;-0,87 ;0,80 ;0,00 ;0,07;0,44 ;0,68 ;0,05 ;1,14 ;0,39 ;-0,91 ;0,71 ;0,07 ;0,05 ;0,36;0,49 ;0,04 ;0,51 ;0,73 ;0,19 ;0,04 ;0,02 ;0,13 ;0,00 ;0,30;0,59 ;0,61 ;1,44 ;2,55 ;0,98 ;1,40 ;0,17 ;0,23 ;1,25 ;0,38;0,24 ;0,04 ;0,81 ;1,04 ;0,59 ;-0,50 ;0,47 ;1,15
01/2012;0,51 ;0,66 ;1,32 ;0,56 ;0,86 ;0,53 ;0,16 ;0,07 ;0,69 ;0,21;0,30 ;0,71 ;0,39 ;0,74 ;0,54 ;-0,03 ;-0,08 ;0,87 ;0,21 ;0,14;0,40 ;0,45 ;0,00 ;1,13 ;0,47 ;0,26 ;0,05 ;-0,38 ;2,54 ;-0,35;0,30 ;0,60 ;0,50 ;-0,19 ;0,16 ;2,56 ;0,31 ;0,31 ;0,87 ;0,60;0,40 ;6,42 ;0,24 ;0,41 ;0,14 ;-0,13 ;-0,05 ;0,68
02/2012;0,39 ;-0,07 ;0,13 ;0,45 ;0,19 ;0,60 ;0,06 ;-0,23 ;-0,33 ;-0,17;0,70 ;0,88 ;5,62 ;0,21 ;0,62 ;0,08 ;-0,27 ;0,04 ;-0,19 ;0,72;0,54 ;5,11 ;-0,21 ;1,17 ;0,26 ;0,21 ;0,72 ;0,15 ;0,72 ;-0,40;0,04 ;0,61 ;-0,98 ;-3,06 ;-0,48 ;-0,26 ;0,40 ;-0,16 ;0,25 ;-0,44;0,50 ;0,47 ;-0,61 ;-0,02 ;-0,22 ;-0,13 ;-0,12 ;-0,03
03/2012;0,18 ;0,15 ;0,59 ;0,21 ;0,25 ;0,48 ;-0,40 ;-0,61 ;0,16 ;-0,36;0,38 ;0,55 ;0,54 ;0,25 ;0,43 ;-0,40 ;-0,56 ;0,08 ;-0,41 ;0,34;0,69 ;0,78 ;-0,08 ;0,49 ;0,18 ;0,93 ;0,41 ;0,21 ;0,22 ;0,11;0,36 ;0,60 ;0,47 ;-0,64 ;0,21 ;3,49 ;-0,06 ;0,25 ;-0,21 ;0,18;0,38 ;0,04 ;-0,06 ;0,29 ;-0,21 ;-0,56 ;-0,16 ;0,21
04/2012;0,64 ;0,47 ;0,68 ;0,64 ;0,51 ;0,80 ;-0,79 ;0,98 ;0,10 ;0,46;0,96 ;2,23 ;0,04 ;0,57 ;0,73 ;-0,86 ;0,86 ;0,06 ;0,48 ;0,98;3,02 ;0,12 ;0,55 ;0,82 ;0,47 ;0,98 ;0,65 ;0,46 ;0,04 ;-0,27;0,08 ;0,60 ;0,45 ;-0,24 ;0,86 ;-0,28 ;0,00 ;0,18 ;1,94 ;0,89;0,73 ;0,04 ;0,79 ;1,09 ;0,75 ;-0,46 ;0,64 ;0,62
05/2012;0,55 ;0,35 ;0,43 ;0,36 ;0,73 ;0,80 ;0,17 ;0,89 ;-0,58 ;-0,19;0,66 ;0,60 ;-0,01 ;0,89 ;0,82 ;0,06 ;0,84 ;-0,24 ;-0,21 ;0,57;1,18 ;-0,01 ;0,49 ;0,27 ;0,32 ;2,32 ;0,13 ;0,72 ;0,07 ;-0,52;0,50 ;0,60 ;0,74 ;1,21 ;0,48 ;0,95 ;0,09 ;-0,01 ;0,81 ;-0,12;0,76 ;0,05 ;0,31 ;0,77 ;0,70 ;-0,23 ;0,32 ;0,83
06/2012;0,26 ;0,23 ;0,23 ;0,08 ;0,68 ;0,28 ;-0,03 ;0,39 ;-1,18 ;-0,01;0,38 ;0,47 ;0,06 ;0,67 ;0,24 ;-0,10 ;0,27 ;-0,28 ;-0,03 ;0,43;0,29 ;0,09 ;-0,31 ;0,39 ;0,15 ;0,83 ;0,07 ;-0,67 ;0,87 ;-0,41;-0,04 ;0,60 ;1,03 ;-0,13 ;0,56 ;5,10 ;0,03 ;-0,73 ;0,48 ;0,17;0,57 ;0,11 ;-0,08 ;0,44 ;0,33 ;-2,59 ;-0,90 ;0,67
07/2012;0,43 ;0,13 ;0,42 ;0,43 ;0,91 ;0,54 ;-0,01 ;0,04 ;-0,03 ;0,15;0,36 ;0,91 ;0,12 ;0,89 ;0,51 ;-0,10 ;0,06 ;0,06 ;0,10 ;0,25;0,58 ;0,18 ;0,06 ;0,90 ;0,19 ;0,25 ;0,12 ;0,04 ;0,17 ;-0,43;1,43 ;0,63 ;0,53 ;-1,14 ;0,52 ;3,30 ;0,09 ;-0,36 ;0,33 ;-0,63;0,39 ;0,31 ;-0,25 ;0,54 ;0,06 ;-0,16 ;-0,03 ;0,79
08/2012;0,45 ;0,27 ;0,20 ;0,41 ;0,88 ;0,22 ;0,40 ;0,19 ;0,06 ;-0,01;0,53 ;0,42 ;0,51 ;0,89 ;0,17 ;0,40 ;0,24 ;0,17 ;-0,02 ;0,52;0,43 ;0,54 ;0,44 ;0,55 ;0,13 ;1,04 ;-0,48 ;-0,83 ;0,46 ;-0,09;1,86 ;0,64 ;1,08 ;1,16 ;1,52 ;0,00 ;-0,13 ;-0,24 ;0,37 ;0,22;0,55 ;0,16 ;0,51 ;0,69 ;0,34 ;0,23 ;0,28 ;0,89
09/2012;0,63 ;0,55 ;0,42 ;0,57 ;1,26 ;0,71 ;0,18 ;0,89 ;-0,08 ;0,03;0,32 ;0,73 ;0,10 ;1,40 ;0,72 ;0,22 ;0,91 ;-0,24 ;0,03 ;0,21;0,44 ;0,15 ;0,92 ;0,43 ;0,30 ;0,92 ;1,27 ;0,83 ;0,08 ;-0,13;0,43 ;0,66 ;1,74 ;4,72 ;1,51 ;-0,60 ;0,14 ;0,16 ;0,14 ;0,37;0,56 ;0,05 ;1,10 ;1,24 ;0,63 ;-0,16 ;0,23 ;1,70
10/2012;0,71 ;0,80 ;0,81 ;0,59 ;1,36 ;0,38 ;0,37 ;1,09 ;0,24 ;0,31;0,48 ;0,10 ;0,05 ;1,51 ;0,36 ;0,34 ;1,08 ;0,13 ;0,45 ;0,44;0,27 ;0,08 ;1,00 ;0,43 ;0,25 ;0,63 ;0,49 ;-0,24 ;0,00 ;0,75;0,64 ;0,66 ;2,04 ;4,07 ;1,54 ;0,93 ;0,51 ;0,38 ;0,88 ;-0,17;0,21 ;0,03 ;1,12 ;1,15 ;0,78 ;0,23 ;0,44 ;1,55
11/2012;0,54 ;0,68 ;0,57 ;0,60 ;0,79 ;0,64 ;0,47 ;0,86 ;0,68 ;0,31;0,32 ;0,53 ;0,05 ;0,80 ;0,62 ;0,53 ;0,85 ;0,33 ;0,32 ;0,24;0,22 ;0,10 ;0,67 ;0,57 ;0,54 ;0,00 ;0,99 ;1,38 ;0,00 ;1,18;0,37 ;0,65 ;0,89 ;0,61 ;1,63 ;-2,09 ;0,32 ;0,13 ;1,64 ;2,22;0,48 ;0,11 ;0,92 ;0,44 ;0,68 ;0,28 ;0,41 ;0,52
